timestamp,sensor1_temp,sensor2_temp,sensor3_temp
19424,181.2128696,171.9399837,162.0960728
19425,273.4471926,263.3950311,277.1703028
19426,264.2563201,268.4658532,258.9867471
19427,152.0297018,155.8522963,150.6935244
19428,260.8143353,263.9295091,259.73262
19429,242.2574391,235.1228201,247.1023824
19430,317.4496819,326.5928931,301.7570948
19431,384.5824446,380.8074403,384.3360988
19432,171.4477721,172.6451548,172.9294724
19433,231.8690967,233.1279918,226.5786752
19434,261.0161843,268.9808401,260.1277344
19435,263.7963445,264.422181,258.4833246
19436,343.7024302,345.781637,348.140613
19437,260.8489165,260.4632871,263.7605366
19438,156.7903254,150.8073284,158.5261892
19439,327.5260236,315.9327207,332.825126
19440,371.2074238,371.3703232,381.1849256
19441,278.4761781,271.4143627,270.5441128
19442,295.2771304,297.0280165,313.0541902
19443,190.7341097,191.4778602,193.8791003
19444,205.1614862,205.7836546,201.1523216
19445,208.7925598,203.5279367,227.189395
19446,257.6854937,262.8682141,254.3650614
19447,382.0363052,384.4101607,372.3475975
19448,280.4461917,274.5376928,276.3676007
19449,198.0244113,208.3671492,193.5615968
19450,216.521934,215.4679774,225.2014309
19451,246.0037574,239.3323249,245.1014495
19452,305.8147439,302.022984,306.6154477
19453,260.0082883,252.4638339,260.5169763
19454,248.111211,254.9083456,257.4402445
19455,291.1821501,296.5843917,288.6015747
19456,210.4587487,214.1561466,208.8185453
19457,169.7258181,172.4815277,164.2163787
19458,156.1035787,162.3452895,152.7379478
19459,212.8147909,211.6048198,217.0160509
19460,172.8980085,175.0113193,178.7272593
19461,234.0851596,230.025702,247.6838077
19462,343.2333851,342.4661423,342.4008992
19463,329.0735826,331.3239685,326.9634376
19464,302.7319057,287.3261916,305.9092065
19465,363.125061,360.0265071,359.3741894
19466,220.5169061,221.3418418,215.3910758
19467,371.2634383,370.8758579,373.8521774
19468,249.8097924,247.5478108,246.6752056
19469,250.2233296,253.1690893,247.9071332
19470,251.3379034,247.7993415,256.1834172
19471,174.5235916,168.4140543,177.0045147
19472,393.8726246,399.7914551,409.8768654
19473,184.6266945,189.8399371,192.0012454
19474,235.2214311,232.2256856,229.0826868
19475,229.8250801,229.4816072,226.6269904
19476,168.6698582,172.8998066,157.6872347
19477,188.0650325,188.2852042,180.2811094
19478,161.214584,163.8656221,171.3123688
19479,223.1011234,225.4789574,220.8790256
19480,366.664231,365.0683799,355.5753804
19481,234.8605514,237.4401714,219.2828824
19482,180.922958,176.0982399,169.1494475
19483,311.4234671,313.3948387,305.0032027
19484,399.150228,398.7797397,399.1799758
19485,208.0809474,206.2773452,204.908603
19486,219.8927513,213.659072,225.4806075
19487,392.9617636,393.6200599,385.4751213
19488,194.6940719,194.8867233,204.5057001
19489,277.8035169,273.6053346,276.7127596
19490,209.9130333,201.9286742,213.579431
19491,383.0879745,374.865599,378.9264345
19492,395.3802536,394.1098887,403.5157475
19493,353.6744615,355.2069497,343.0566211
19494,228.695954,237.9458119,218.8243524
19495,250.8718688,250.6460946,243.1157314
19496,210.5764209,202.4494907,219.9838988
19497,372.6894918,371.6549009,370.7928516
19498,378.6395694,384.8963939,371.0524467
19499,254.7176656,251.3036875,253.1464237
19500,314.1332675,319.7262854,315.5092639
19501,191.3882949,192.2669185,182.7718937
19502,258.7339751,261.9683829,260.0104947
19503,307.8747767,317.1690567,306.7859891
19504,246.3507796,237.1644601,242.3039234
19505,239.3998814,243.8824023,229.2691719
19506,150.2497481,150,157.3581035
19507,351.0733659,346.3274633,347.3229812
19508,372.334403,371.8312298,348.8568037
19509,392.3658824,400.8207371,395.2140445
19510,329.8178463,336.4925762,332.8652237
19511,287.1980781,277.1945058,294.6614899
19512,217.32113,213.4719314,220.6269878
19513,399.824869,404.5393402,400.9322121
19514,297.4382136,297.3294932,293.5432313
19515,320.2885181,320.1984514,316.4166388
19516,320.6015405,312.7599082,326.0083537
19517,361.3129489,357.5855647,360.0587224
19518,152.4181347,150,150
19519,205.0617351,196.7951477,202.3081854
19520,316.3835,310.0948101,315.9495238
19521,373.7864342,369.1459454,357.8612302
19522,321.3346955,317.5291281,327.308897
19523,253.3728229,249.1621743,253.3779604
19524,240.388874,245.4911543,229.4865047
19525,334.4870021,329.951281,332.1074794
19526,335.3094243,342.4403477,334.4911849
19527,301.7644981,299.3446187,309.3320524
19528,222.866756,225.0627493,230.2040491
19529,381.2887046,383.64442,389.9133729
19530,287.9699855,283.4807684,290.9770857
19531,347.6230891,345.9826362,342.395336
19532,203.5770655,201.0623464,196.3193254
19533,236.0101972,237.8724007,230.4045265
19534,368.6448791,368.0006566,368.1179373
19535,162.5267575,158.7847661,162.325627
19536,278.0788278,278.6741193,286.3105546
19537,270.42637,272.1244504,268.3915903
19538,337.8075472,347.0577706,321.6175527
19539,220.4734426,220.8140749,210.9322493
19540,204.7667055,204.8167472,196.9605069
19541,381.5332097,383.6752027,373.7195595
19542,292.927413,288.1804012,270.4815229
19543,176.1723921,167.5448441,188.7280775
19544,198.2590406,196.6985301,180.7986268
19545,399.7065149,405.0670104,395.116564
19546,198.9022491,205.0700076,204.169419
19547,302.6188778,293.2219543,307.3362669
19548,255.0320197,258.3624172,243.2745507
19549,371.3997737,360.4757837,381.0536934
19550,338.7921481,341.0880508,347.2809317
19551,299.2378491,301.2346456,297.7865166
19552,152.6847454,150,152.902757
19553,369.9488019,374.9490326,362.6390717
19554,261.1668677,269.8860472,263.1862079
19555,382.8944133,382.5820116,384.7037405
19556,273.8847532,274.5897526,269.9910092
19557,323.5561223,330.9517033,328.7204797
19558,167.3231624,161.6915022,169.9752561
19559,336.2879134,330.7825261,361.9943726
19560,234.4990078,230.3020903,227.2857244
19561,237.8397536,238.0251641,248.5029899
19562,179.6639612,179.8360404,172.8454339
19563,186.7142872,183.9478358,190.9338645
19564,196.4397641,194.937362,175.6443375
19565,232.0515421,229.353701,227.9527133
19566,372.9924782,370.5334781,376.7690154
19567,242.0650596,238.2224523,243.9843484
19568,331.0906766,327.2884779,315.0496036
19569,170.686876,160.6821568,167.3917652
19570,297.7746998,296.6563243,309.5884415
19571,270.4728078,260.6949112,278.7043642
19572,394.4894867,398.2422823,402.1731816
19573,361.5519425,358.7523532,380.3695699
19574,263.7074431,263.1103952,249.7482174
19575,343.785691,341.9196428,340.6303776
19576,198.2596853,197.0391164,198.5082697
19577,290.5840818,296.9009559,284.7345917
19578,168.6547639,161.8972818,169.6537031
19579,237.0222581,228.9056735,247.4300992
19580,206.4655454,207.062407,207.3481362
19581,329.7274538,327.2480552,312.0956644
19582,272.5226728,274.3207924,277.9379373
19583,337.7676197,341.3505059,337.6476779
19584,278.8238594,273.2921431,261.3896988
19585,171.6211105,174.6380548,166.6970926
19586,333.8419124,328.732195,319.9563133
19587,358.307316,358.680192,356.0046993
19588,375.8828065,369.6982379,371.8513464
19589,292.9979863,293.6587051,280.7968137
19590,338.3963397,338.2919533,340.4046288
19591,338.0110842,332.4964368,329.3495931
19592,188.9374399,182.1453832,199.5297163
19593,191.0551719,194.8083648,192.4007354
19594,167.7213765,165.4563742,165.6348431
19595,229.9784088,235.0385636,240.0109639
19596,268.3771469,265.6601783,270.4590852
19597,399.4744632,405.9853619,402.2472905
19598,257.7483355,253.0063877,257.2282181
19599,331.5606471,338.9243799,329.0512314
19600,323.3492566,324.2211159,326.5827109
19601,201.1204876,203.1194713,213.3126546
19602,164.6267879,159.6066648,150
19603,286.5016879,290.1477638,301.4479423
19604,325.0763981,328.8960387,317.0119888
19605,399.5629475,397.9407733,401.1023198
19606,239.6527631,228.9827861,225.9165245
19607,374.0911405,368.5244977,386.0226413
19608,245.483114,239.9157107,234.4209972
19609,322.3529271,324.5996912,331.3315687
19610,299.5632326,297.2380709,297.6338057
19611,163.2446983,161.0166497,161.9430069
19612,169.5971067,166.7655454,159.523505
19613,155.1910224,162.5374738,164.9443639
19614,242.7085211,242.935281,241.5287723
19615,336.4502622,337.4389639,342.1916417
19616,193.1888485,190.0919009,176.6586188
19617,301.4632421,301.3150488,294.3333113
19618,222.206945,217.3284983,224.2125909
19619,349.248156,350.9667794,336.6251802
19620,349.5990373,343.8662694,352.489092
19621,343.8536287,347.574728,338.5587121
19622,281.2083785,277.5336171,274.9867681
19623,221.1416775,225.8836416,225.2436294
19624,352.361011,361.8974823,353.7271508
19625,196.5251405,196.530646,187.5330877
19626,222.4399005,228.9979761,231.4250342
19627,195.9869265,199.7441713,200.0306468
19628,318.5525401,311.3886299,302.4366121
19629,321.559007,322.1136459,319.1335844
19630,313.1274982,315.6334917,316.1134847
19631,253.9003667,256.8889433,253.0110258
19632,175.0427518,175.9337858,150
19633,377.7923961,378.6189531,378.3004877
19634,276.932741,276.9581778,282.9931467
19635,251.7430487,252.4089292,251.0916576
19636,297.2062233,291.0878285,297.6500597
19637,198.197609,197.016555,206.3568367
19638,183.1371948,175.872288,170.4632952
19639,251.3813054,248.893167,257.2726444
19640,206.8051735,203.8511458,209.521924
19641,211.0725736,207.7992588,198.0833548
19642,373.1278719,367.8678312,378.7097054
19643,282.6897943,284.0361807,297.1393751
19644,270.8672661,269.2769146,273.5378555
19645,322.3698984,320.2677672,326.8056585
19646,387.8870284,380.8491584,379.3639572
19647,178.0496411,176.5603352,173.1008562
19648,358.3836418,364.1113058,350.2404118
19649,296.004795,301.8088265,299.1714032
19650,186.5413385,188.4089014,182.3975627
19651,224.2873297,222.8115598,219.6497815
19652,270.5903541,273.3852683,276.2203209
19653,322.7942861,319.4575182,336.1521205
19654,210.6517542,209.155493,209.9505065
19655,283.7197039,280.0070917,271.1202992
19656,321.1679069,325.709739,321.4892477
19657,262.1851877,266.0852175,263.7176749
19658,365.7564903,365.583079,372.4077637
19659,367.3647757,376.0210373,364.7766455
19660,267.6728044,269.7353773,274.720871
19661,393.2314276,395.0125653,399.0525449
19662,168.8962731,170.1418743,166.511631
19663,150.8405946,150,157.4030393
19664,245.167066,240.6956668,252.6085122
19665,300.2742653,300.0010756,291.5452921
19666,307.3000394,307.068122,314.9828789
19667,269.1114341,272.0602476,268.151623
19668,181.2208283,177.8814928,179.2411923
19669,192.6243804,192.977814,191.7607915
19670,363.036996,363.4797966,372.9666574
19671,366.9777829,367.6187583,376.8853901
19672,318.4746345,318.5567071,322.285261
19673,316.0544931,309.035293,318.2112093
19674,299.420532,288.1144397,298.5861455
19675,200.7314714,196.0226532,222.3191827
19676,257.0626751,254.40706,251.5843806
19677,323.9736629,318.0814035,320.3962054
19678,284.313068,284.0346987,286.7325843
19679,154.6450835,160.0956184,150
19680,388.3892017,392.0193675,396.7792419
19681,361.2040131,363.5356796,349.4332355
19682,215.1362535,220.0628072,209.4253282
19683,304.1147338,299.4916186,300.9007915
19684,380.8098459,378.5258646,372.7724873
19685,174.002753,177.0769873,182.3305591
19686,275.7573702,273.3847202,265.237455
19687,264.0607565,261.961624,256.3552776
19688,252.5512513,261.8633469,247.1361805
19689,358.8971522,359.3743626,365.6411139
19690,245.1615367,253.9796677,256.7813018
19691,165.9158333,156.79935,170.0949759
19692,166.4594355,163.305104,155.9498889
19693,160.6861516,162.7302345,155.724641
19694,252.2863555,252.7550184,264.8630072
19695,329.6015694,319.3238381,329.8324672
19696,200.9306155,199.7827196,189.3641736
19697,311.6171301,323.9822181,329.1694043
19698,321.772118,323.0066819,317.213826
19699,213.800531,216.822711,213.2282757
19700,300.139414,296.9196982,294.6614647
19701,321.217085,322.4335057,313.5725088
19702,266.6534057,266.5917647,277.0212631
19703,234.1791493,239.7732215,235.7489702
19704,304.7878879,310.2228923,307.3103497
19705,394.4617718,396.4993526,384.2256053
19706,256.7103523,257.0651814,254.3161477
19707,247.9337741,239.5382364,242.9575617
19708,266.0667256,257.4969484,259.4614903
19709,169.0545984,169.4641529,172.7930982
19710,288.2908199,292.6639905,285.5879081
19711,232.1743468,238.8330771,237.7154169
19712,180.3555306,175.9068368,186.1214261
19713,266.5641853,259.0179923,263.0840823
19714,150.8459966,155.5107924,154.4776621
19715,250.4463113,246.3728525,246.7487319
19716,176.433817,168.5484756,170.1305361
19717,156.0731758,153.6047851,150
19718,356.1187616,353.5632667,356.8065409
19719,379.0622008,385.6630562,373.1262635
19720,201.9186621,206.2468317,212.943827
19721,284.824566,281.1376304,297.8324434
19722,219.4895393,226.479311,223.2889289
19723,273.3943597,274.019489,275.3424501
19724,259.1578302,264.4620084,259.3064385
19725,217.2627638,223.8986563,236.2526088
19726,325.0983949,323.7854304,340.7978302
19727,181.6227398,184.4793377,179.9860654
19728,163.2681955,161.2344032,161.6770304
19729,341.9188583,346.5693696,344.5343137
19730,316.4825078,316.9338835,307.0457336
19731,274.631531,279.4331421,260.2323583
19732,266.9474426,274.5712259,256.2437758
19733,274.3528449,277.089004,271.9392524
19734,259.256019,258.7887197,251.6963175
19735,248.223074,247.8389346,259.861929
19736,274.9226507,260.137492,263.168601
19737,282.1287928,278.5648212,271.4450753
19738,322.9755785,327.6384461,308.3001871
19739,327.8017902,332.6511962,322.6393093
19740,244.40727,240.7344317,241.220689
19741,253.3851307,254.2080038,252.7486498
19742,243.4242924,242.4779603,243.1459031
19743,284.1339434,287.5819553,279.1596286
19744,263.3383845,274.3814583,254.9187298
19745,372.3991158,375.9414587,375.7499698
19746,324.0903167,320.7394295,316.8927048
19747,374.6640959,374.2719983,380.9134303
19748,327.2842479,334.2938892,315.4249782
19749,392.7480371,385.7046525,386.7627311
19750,308.9341946,305.8589062,325.2721058
19751,390.8875345,394.4373542,408.3163179
19752,189.5424726,196.0141289,178.6539721
19753,163.1194202,166.1642597,172.7790413
19754,294.7812963,291.7478217,307.6896373
19755,395.8733014,398.555978,404.3782412
19756,254.4013118,256.4727757,253.8667296
19757,203.0108405,204.7649494,187.5713595
19758,280.3853623,279.8999939,281.0630179
19759,312.1996561,312.4646277,315.4916574
19760,228.7946739,224.2571746,230.7019984
19761,328.6923396,341.0933607,332.5079897
19762,393.7786268,394.563624,387.2818314
19763,374.2407804,376.9833418,370.3702236
19764,222.8963434,221.8067873,203.7435077
19765,231.6809208,235.9074724,238.8026928
19766,242.8853061,236.3931414,235.7039891
19767,248.6381946,239.9101669,246.6454866
19768,175.0798748,174.9275173,177.1052024
19769,340.4907097,350.7609861,336.0061175
19770,241.3348159,247.3764201,232.7546869
19771,369.9549942,365.912762,372.0017965
19772,381.7351558,384.3155928,367.4674275
19773,156.1078273,152.9278799,162.2426283
19774,397.1257675,399.2578509,402.4093071
19775,327.5056829,330.0276523,323.107909
19776,280.0980565,284.7304521,276.1458351
19777,247.3819021,239.5535836,239.479805
19778,279.6295332,273.3015932,276.5719846
19779,231.156181,230.7783282,229.5495312
19780,305.6719534,300.5098367,303.1241982
19781,173.2450691,167.6964588,184.8343929
19782,305.2806507,306.6399376,291.288203
19783,218.8362125,214.2560347,211.5720337
19784,154.4087073,165.6969917,160.2600942
19785,288.1764415,285.5106116,304.6156744
19786,294.611939,293.2607785,287.6998202
19787,256.6422512,258.1299539,264.7392932
19788,168.0715581,160.5317812,158.870589
19789,373.3357382,375.8782608,370.2209736
19790,302.8577018,304.5650401,302.9389993
19791,178.9283249,177.1817973,173.4041988
19792,277.7326441,279.1022807,274.3787622
19793,274.313579,276.4549916,263.404795
19794,165.1004672,172.2764208,170.4948209
19795,301.7149259,314.2162332,294.5305526
19796,352.0815997,346.7740948,346.7708197
19797,337.2520136,330.7652765,330.9964627
19798,200.7423535,201.2561016,194.9121753
19799,365.5731324,355.17854,366.7293382
19800,235.6355414,238.8826176,236.1374606
19801,386.6270946,387.1924984,406.775911
19802,167.9369911,169.7734241,165.9763421
19803,271.5521721,270.0343125,270.7487686
19804,299.2810943,300.5561731,309.977051
19805,211.9125246,214.2737225,213.7116023
19806,342.8450472,343.8451642,342.0552613
19807,306.72392,299.9984269,305.6554512
19808,154.5273593,155.3873885,156.0792304
19809,302.0921477,311.3619711,309.8903447
19810,272.8695586,274.0740189,283.6323365
19811,199.0073004,199.6925785,207.2595978
19812,398.9370568,406.7372451,402.6720946
19813,374.2905487,370.5624709,375.9766374
19814,223.1269238,227.575312,239.4321934
19815,285.2677302,282.6169434,281.4720109
19816,229.125535,234.5584517,234.7114115
19817,343.8739379,347.8641787,353.2676436
19818,382.5828583,380.521464,390.9373119
19819,239.7071517,238.3773461,233.6080044
19820,351.3960623,356.28512,373.9170565
19821,274.6018857,265.3246312,287.9662085
19822,249.1446403,246.9349948,257.6244955
19823,384.605463,387.7075504,376.5540214
19824,277.6011722,276.0606383,285.4393404
19825,266.8526251,267.526942,248.3611749
19826,318.1086005,307.9028458,316.2509075
19827,215.3085503,211.0361598,216.1618991
19828,231.1982177,234.5954811,227.6045823
19829,383.0114591,379.2564222,395.6778817
19830,319.6324614,313.1201628,320.4625033
19831,356.6592869,361.9673296,348.9695335
